date_time,sentiment_1,sentiment_2,s1_removed,s2_removed,s1_scaled,s2_scaled
2019-04-02,0.056434670487106,0.06399933149325546,0.2760806451612904,0.21282831555765025,0.25352899939271184,0.28689630049469533
2019-04-03,0.034111988716502124,0.0863804669889069,0.296712,0.26785080601937733,0.18076909229010313,0.38758353577472904
2019-04-04,-0.04592603273577555,-0.0033068548867092344,-0.033138289962825244,-0.08748740670557603,-0.08011170444343324,-0.015897712130715017
2019-04-05,-0.028455763239875382,0.05425368776506713,0.17726483516483516,0.19577697600019034,-0.023168045135743873,0.2430530413711295
2019-04-06,0.07319108910891084,0.09549267290320304,0.38079811320754714,0.34879216695254434,0.30814588972980694,0.42857711364709
2019-04-07,0.07376081424936391,0.07675775086316562,0.2523925925925924,0.1999902543818921,0.3100028865153802,0.3442932977627329
2019-04-08,0.001087908496732038,0.051051935312672936,0.04872818181818183,0.09853823461891653,0.07312839599599617,0.2286491429386628
2019-04-09,0.06369682539682536,0.09654659460385089,0.2748272727272727,0.2913761772213477,0.2771997089439165,0.43331844869957115
2019-04-10,0.12052470023980809,0.06905388365262789,0.2849363636363637,0.18706574309303617,0.46242794168515866,0.3096354900503288
2019-04-11,0.03152380952380951,0.0671237288935135,0.24350705882352938,0.2632832749766573,0.1723330235614252,0.30095219753393315
2019-04-12,0.06111502782931352,0.04656566665157035,0.21197613636363635,0.13852930345117848,0.26878444087261877,0.20846652135998361
2019-04-13,0.09418461538461544,0.0937221297508564,0.4243180000000001,0.31546028138528137,0.3765734665448806,0.4206118745738349
2019-04-14,0.02731304347826087,0.09718982413951358,0.2084266666666667,0.25116570466570465,0.1586081965243622,0.43621218050370236
2019-04-15,0.05220242424242423,0.06843163683058164,0.19550344827586202,0.1946538351495248,0.23973415848771248,0.30683615432467726
2019-04-16,0.029401166180758085,0.08104629278371989,0.32634909090909103,0.2991153581267218,0.16541435070484334,0.3635863952665227
2019-04-17,0.11420082417582421,0.12337353808559172,0.3893559633027523,0.3016352789030541,0.4418155152897869,0.5540062829122286
2019-04-18,0.020440273972602736,0.06458086870004673,0.3186987341772149,0.11261310741532257,0.13620667344984316,0.28951249365324455
2019-04-19,0.10343356164383559,0.08762868886658025,0.43820638297872355,0.3314244074483436,0.40672004469948525,0.39319897963383976
2019-04-20,-0.051417905405405404,0.031078933167399275,-0.03253970588235293,0.009972312078240396,-0.09801224835513431,0.13879550854015252
2019-04-21,0.021111331444759202,0.058353703846910666,0.1911390625,0.16877692440027456,0.13839395900255458,0.26149800739909135
2019-04-22,0.03735274193548387,0.11126033700074553,0.2539746268656716,0.32831380317001524,0.19133220050347677,0.4995119643437521
2019-04-23,0.05664927048260384,0.09299863618442764,0.23766540880503123,0.2674107769632533,0.254228479674566,0.41735705459561007
2019-04-24,0.0399250213492741,0.08810525419822114,0.3050455497382198,0.27155580046286854,0.19971644452543807,0.3953429300908019
2019-04-25,0.015135600000000013,0.07392137552268876,0.1494452229299363,0.12289094833589741,0.11891629636063203,0.3315331412771709
2019-04-26,0.04062767749699158,0.06941697618359237,0.25371736842105264,0.17512828551808823,0.20200672472377545,0.31126895422826323
2019-04-27,0.11111671159029642,0.11767953691386994,0.3964430232558138,0.3527910384996141,0.4317629710873025,0.528390369198944
2019-04-28,0.051154621848739486,0.07785192259999839,0.2324127272727273,0.29577438822751323,0.23631888761614592,0.34921570784888106
2019-04-29,0.07594912280701747,0.07069311762986966,0.2071030612244899,0.2321014641832563,0.31713559256758894,0.3170100013738332
2019-04-30,0.05688564705882359,0.06717855463436342,0.19330750000000005,0.13883276890933144,0.2549989398685392,0.3011988450853691
2019-05-01,0.07725657894736854,0.08687553478513176,0.17246879999999987,0.21099061447811449,0.32139719465869404,0.3898107242785359
2019-05-02,0.06208701716738186,0.08039173731657873,0.20343583815028887,0.1979254571600691,0.2719526020581493,0.3606417108765515
2019-05-03,0.06768857938718638,0.07322569908152687,0.1239294117647059,0.20583547948851255,0.2902106747633373,0.3284034637179758
2019-05-04,0.07592595870206494,0.14246606146195934,0.3383448717948718,0.37798949170042917,0.3170600900745739,0.6398988594376412
2019-05-05,0.08503784860557766,0.10418628178312651,0.31278000000000006,0.2993902777777778,0.346759938404708,0.4676875262039291
2019-05-06,0.036425,0.06882121398126341,0.3533957142857142,0.28426926330969987,0.18830826199399658,0.3085887663062294
2019-05-07,0.10515746887966788,0.08857879208923503,0.32064,0.28270574694173395,0.4123390528286004,0.39747326083545026
2019-05-08,0.12423743842364546,0.1024899299794234,0.443276744186047,0.3189115133148046,0.47452946640913035,0.46005605579840164
2019-05-09,0.05681395348837215,0.08311864377206185,0.37273090909090906,0.2384834956709957,0.25476525748308454,0.3729093937170052
2019-05-10,0.09106666666666667,0.12447496696406289,0.4418027777777777,0.31415982744107734,0.3664106347937512,0.5589613410973863
2019-05-11,0.060563255813953484,0.09146144323215542,0.43906206896551714,0.3886829501915709,0.266985961595264,0.4104416007980887
2019-05-12,0.07887826086956533,0.09853505775214033,0.3946863636363636,0.2956174570379115,0.32668300338103134,0.44226405634742244
2019-05-13,-0.039582044887780526,0.07341445220061182,0.05803999999999998,0.2686652273652274,-0.05943372447562986,0.3292526176724228
2019-05-14,-0.01895102040816326,0.04537446357812005,0.21851777777777776,0.19846398222588704,0.007812291930220219,0.20310759110615026
2019-05-15,0.029219480519480524,0.05953773509439095,0.15404366197183095,0.2178254679592708,0.16482215340649545,0.26682467336816706
2019-05-16,-0.05854495967741934,0.0839660446873806,0.14793209876543206,0.2581645271901004,-0.1212426026681124,0.3767216424455736
2019-05-17,-0.011006270096462972,0.04344741792429864,0.18573820224719104,0.13923352497351793,0.033707894464587974,0.19443828569135657
2019-05-18,-0.005334645669291347,0.046324372298430214,0.1731649122807018,0.13696495816561607,0.05219433219113942,0.20738099728945175
2019-05-19,0.06997868217054265,0.10061170517067533,0.23110819672131155,0.2931061345303148,0.2976751751080878,0.4516063833828105
2019-05-20,0.008745724907063202,0.06158368896151573,0.15401272727272733,0.2295133477633478,0.0980887487148288,0.2760289176493079
2019-05-21,-2.2462406015030945e-05,0.02940436281455085,0.05449251101321586,0.04687561590111839,0.06950918551924658,0.13126202753589433
2019-05-22,0.011320626151012893,0.041456954109476744,0.14001333333333338,0.11004675400156998,0.10648153848952722,0.1854836775358273
2019-05-23,0.013000963597430453,0.06405099628286406,0.15767243589743588,0.21919032443251188,0.1119585325961842,0.28712872770233305
2019-05-24,0.055875350140056006,0.05492760906729309,0.2202594339622641,0.1937655360886493,0.25170591662379704,0.24608484789991963
2019-05-25,0.060298724489795875,0.0721944637745704,0.1643690476190477,0.19345149671520845,0.26612373210289253,0.3237641891824734
2019-05-26,0.08705116279069769,0.07691732049173906,0.2620842857142858,0.23107182797361367,0.35332225715220744,0.34501116235628054
2019-05-27,0.06166706231454001,0.07371925375461169,0.29295,0.22499766133455545,0.2705837756602252,0.33062384505216263
2019-05-28,0.05596953271028037,0.09093055517558661,0.22147157894736835,0.19605468690666045,0.25201290102337015,0.4080532657348615
2019-05-29,0.00018702865761688838,0.061541366661222265,0.17836509433962253,0.180784161953089,0.07019201343774326,0.2758385200080413
2019-05-30,0.008453433835845892,0.04861833687856564,0.17566601941747564,0.12048509619201371,0.09713603741395367,0.2177009808956918
2019-05-31,0.04867459954233407,0.05385924732791152,0.22462345679012352,0.1894943259758075,0.22823535202303094,0.24127855065739598
2019-06-01,0.01296401515151516,0.0908140824704847,0.3733580645161289,0.3396769393241168,0.11183810058357885,0.4075292836221319
2019-06-02,0.10620758122743677,0.11247561028021319,0.33505535714285717,0.3611986333359101,0.41576185290504925,0.5049791805465704
2019-06-03,0.07430421585160203,0.0694895674842525,0.2066625000000001,0.23566175980517498,0.3117740827589391,0.31159552467283563
2019-06-04,0.10500693641618494,0.09007475101403874,0.32626,0.2970790430345119,0.41184839815854324,0.40420321286403443
2019-06-05,0.04938189655172416,0.09949293013688057,0.25647912087912084,0.3041990317883175,0.23054075892825976,0.4465732891023614
2019-06-06,0.07122202797202792,0.09335184835903386,0.22245689655172407,0.2658996678608747,0.30172781206014154,0.41894606947536267
2019-06-07,0.0756296983758701,0.08215205782028936,0.2570919191919192,0.2748577632384451,0.31609444114253066,0.36856096076268074
2019-06-08,0.057525252525252535,0.1068141123747184,0.20038367346938774,0.24339351125065412,0.2570837088402035,0.47950949105031015
2019-06-09,0.12632452830188678,0.09707376905283749,0.3411108108108108,0.3034465796965797,0.4813322541393935,0.4356900771537686
2019-06-10,0.07825446808510628,0.09981641123556434,0.404213953488372,0.323821002463467,0.32464977522704286,0.4480285511688524
2019-06-11,0.11323906056860328,0.09834738645354608,0.407868965517241,0.32207362561665237,0.4386806844735265,0.4414197692378368
2019-06-12,0.06389823269513993,0.07518328041892104,0.21060230769230778,0.24833984418359423,0.2778561881459115,0.3372101416783637
2019-06-13,0.0627884705882353,0.09241582341146777,0.34317272727272724,0.307409238488784,0.2742389620153707,0.4147351229779484
2019-06-14,0.001547570332480819,0.0583357003731444,0.274620895522388,0.21061570697648127,0.074626645749829,0.26141701418946117
2019-06-15,0.10413389121338915,0.08476814637566278,0.38570754716981137,0.26760536207764973,0.4090027415074033,0.38033010107012694
2019-06-16,0.1321276995305165,0.12571700340934494,0.4011517857142857,0.355337621270099,0.5002474635140872,0.5645489582143457
2019-06-17,0.08967898550724637,0.10080915318607621,0.39696,0.30936028871302323,0.3618875423945027,0.45249465354167295
2019-06-18,0.04022618510158007,0.07052330378138083,0.14692439024390247,0.2005367444772932,0.20069807598287845,0.3162460505492682
2019-06-19,0.12905358851674642,0.09128937570871959,0.411420481927711,0.30283050996503014,0.4902275190430978,0.40966751124308814
2019-06-20,0.016412037037037037,0.08204113730169868,0.29118080808080804,0.26112795501005726,0.12307679289915482,0.36806195657431445
2019-06-21,0.034953280839895025,0.03754725465378822,0.0044900000000000035,0.07855521578289436,0.18351125102234078,0.1678948992968673
2019-06-22,0.02683611111111111,0.08675026883298217,0.3169511111111112,0.2827017913927637,0.15705365414972058,0.3892471835055884
2019-06-23,0.09457830188679246,0.07695423660459039,0.15308200000000002,0.1786688401875902,0.37785667228244896,0.3451772388871611
2019-06-24,0.037484735202492195,0.07795445973501439,0.28925671641791045,0.21950463152055644,0.19176242738859695,0.3496769972521958
2019-06-25,0.09428459214501513,0.07887671174774649,0.3192098591549295,0.22751831697254232,0.3768993368804368,0.3538259826962759
2019-06-26,0.05705348837209301,0.09039259293882783,0.1480663157894737,0.24336541901892805,0.25554601205668215,0.40563310567127453
2019-06-27,0.07851518624641832,0.10518785010201179,0.16685624999999998,0.26790781137265507,0.32549957586443795,0.4721933362416827
2019-06-28,0.054284324324324305,0.12460111153348465,0.2862591397849462,0.3701168845386913,0.2465200302800274,0.55952883455379
2019-06-29,0.13980918918918925,0.11301975189475193,0.40030444444444446,0.2612261503928171,0.525284978258874,0.5074271401140984
2019-06-30,0.05435772727272728,0.10221455686269003,0.24765303030303035,0.21108260636669726,0.246759284315978,0.4588172197348911
2019-07-01,0.06873638743455494,0.0863209330905666,0.41199499999999994,0.3182743762025011,0.2936259640628649,0.38731570737833276
2019-07-02,0.0890038177339901,0.07047995635879523,0.2631780141843972,0.21879623941506535,0.35968685947631085,0.31605104113441934
2019-07-03,0.10676908077994442,0.10198459264106385,0.29347397260273955,0.3171980727447336,0.4175920387088182,0.457782667145128
2019-07-04,0.1440042307692307,0.12724238955488953,0.36760163934426227,0.35682236593097244,0.538958552016367,0.5714112960863091
2019-07-05,0.11463527508090612,0.08212785844209218,0.3176072727272728,0.31375728879706155,0.44323159100234005,0.36845209369976323
2019-07-06,0.12338864864864864,0.10711469931782429,0.37677931034482753,0.4536739158829677,0.4717628693750885,0.48086175793008884
2019-07-07,0.11256368421052636,0.12592116221984648,0.3551,0.29252821289334446,0.4364793216812796,0.5654674185932418
2019-07-08,0.09721492537313431,0.1145557490999189,0.28390579710144914,0.26310291841813593,0.38645064328925777,0.5143372145388821
2019-07-09,0.056956009615384634,0.08409933957221048,0.2564523076923077,0.3041381340881341,0.25522828386633906,0.3773213034159966
2019-07-10,0.14405165094339617,0.08142086164812427,0.34960641025641026,0.24581463241619497,0.5391131162171439,0.36527148865180636
2019-07-11,0.1034281899109793,0.07733915208321736,0.31678490566037737,0.29480468430940127,0.4067025357465906,0.34690887915031804
2019-07-12,0.09770314465408801,0.09262369142573967,0.31327241379310344,0.30263193600324156,0.38804197491746173,0.4156702701542056
2019-07-13,0.12416666666666663,0.12293579613632888,0.34792295081967217,0.33724473955006756,0.47429878863859254,0.55203698932362
2019-07-14,0.04962662337662337,0.07909435395567119,0.15906666666666666,0.19346179386457166,0.23133843643081825,0.35480510157076006
